Date,Description,Location Description,Arrest,Domestic,District
2/3/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,11
2/3/2018,SIMPLE,SIDEWALK,FALSE,FALSE,9
2/3/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,10
2/3/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,8
2/3/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,5
2/3/2018,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,FALSE,FALSE,5
2/3/2018,SIMPLE,SIDEWALK,FALSE,FALSE,4
1/1/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,16
1/1/2018,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,FALSE,TRUE,3
1/4/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,11
1/10/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,7
1/3/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,7
1/5/2018,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,6
1/5/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,15
1/4/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,FALSE,2
1/5/2018,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,FALSE,FALSE,8
1/5/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,7
1/15/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,10
1/15/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,FALSE,15
1/16/2018,AGGRAVATED: OTHER FIREARM,STREET,FALSE,FALSE,8
1/17/2018,AGG PO HANDS NO/MIN INJURY,HOSPITAL BUILDING/GROUNDS,TRUE,FALSE,10
1/17/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,7
1/17/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,9
1/16/2018,SIMPLE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,22
1/18/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,16
1/5/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,9
1/6/2018,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,18
1/7/2018,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,TRUE,TRUE,19
1/7/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,11
1/7/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,15
1/7/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,9
1/7/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,6
1/6/2018,SIMPLE,ATHLETIC CLUB,FALSE,FALSE,1
1/6/2018,AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY,APARTMENT,FALSE,TRUE,7
1/15/2018,SIMPLE,SIDEWALK,FALSE,FALSE,9
1/8/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,6
1/10/2018,DOMESTIC BATTERY SIMPLE,STREET,TRUE,TRUE,5
1/11/2018,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,TRUE,TRUE,19
1/12/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,22
1/12/2018,SIMPLE,DEPARTMENT STORE,FALSE,FALSE,1
1/12/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,7
1/11/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,25
1/14/2018,SIMPLE,OTHER,TRUE,FALSE,9
1/14/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,25
1/14/2018,AGGRAVATED:KNIFE/CUTTING INSTR,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,FALSE,FALSE,11
1/14/2018,AGGRAVATED: HANDGUN,RESIDENCE,FALSE,FALSE,5
1/14/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,4
1/15/2018,PRO EMP HANDS NO/MIN INJURY,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,FALSE,FALSE,6
1/15/2018,SIMPLE,RESIDENCE PORCH/HALLWAY,TRUE,TRUE,10
1/16/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,25
1/16/2018,SIMPLE,CTA BUS,FALSE,FALSE,22
1/19/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,10
1/19/2018,AGG PRO.EMP: OTHER DANG WEAPON,RESTAURANT,TRUE,FALSE,1
1/19/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,14
1/19/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,10
1/20/2018,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,12
1/20/2018,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,FALSE,FALSE,2
1/20/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,20
1/20/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,22
1/21/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,7
1/21/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,8
1/22/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,11
1/22/2018,SIMPLE,WAREHOUSE,FALSE,FALSE,10
1/22/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,FALSE,11
1/22/2018,AGG PO HANDS NO/MIN INJURY,SIDEWALK,TRUE,FALSE,7
1/23/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,11
1/23/2018,SIMPLE,APARTMENT,FALSE,TRUE,2
1/23/2018,SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,FALSE,1
1/24/2018,SIMPLE,APARTMENT,FALSE,FALSE,8
1/24/2018,SIMPLE,RESIDENCE,FALSE,FALSE,6
1/24/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,10
1/25/2018,SIMPLE,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,20
1/25/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,5
1/25/2018,AGG: HANDS/FIST/FEET NO/MINOR INJURY,"SCHOOL, PUBLIC, GROUNDS",TRUE,FALSE,25
1/25/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,25
1/26/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,8
1/26/2018,SIMPLE,VACANT LOT/LAND,TRUE,FALSE,7
1/26/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,7
1/26/2018,SIMPLE,STREET,FALSE,FALSE,4
1/27/2018,AGGRAVATED:KNIFE/CUTTING INSTR,HOSPITAL BUILDING/GROUNDS,FALSE,FALSE,12
1/2/2018,AGGRAVATED OF A SENIOR CITIZEN,CHA APARTMENT,TRUE,FALSE,18
1/27/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,10
1/27/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,2
1/27/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,3
1/27/2018,SIMPLE,SIDEWALK,FALSE,FALSE,17
1/10/2018,AGG PO HANDS NO/MIN INJURY,RESIDENCE PORCH/HALLWAY,TRUE,FALSE,3
1/28/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,6
1/28/2018,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,25
1/19/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,24
1/26/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,FALSE,6
1/31/2018,DOMESTIC BATTERY SIMPLE,SIDEWALK,FALSE,TRUE,4
1/28/2018,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,TRUE,18
1/28/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,FALSE,17
1/28/2018,SIMPLE,APARTMENT,TRUE,FALSE,15
1/28/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,FALSE,TRUE,11
1/28/2018,SIMPLE,RESIDENCE,FALSE,FALSE,6
1/28/2018,SIMPLE,HOTEL/MOTEL,FALSE,FALSE,18
1/29/2018,SIMPLE,"VEHICLE - OTHER RIDE SHARE SERVICE (E.G., UBER, LYFT)",FALSE,FALSE,12
1/26/2018,SIMPLE,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,22
1/29/2018,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,TRUE,3
1/29/2018,SIMPLE,"SCHOOL, PUBLIC, BUILDING",TRUE,FALSE,5
1/29/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,25
1/30/2018,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,RESIDENCE,FALSE,TRUE,5
1/30/2018,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,11
1/30/2018,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,25
1/29/2018,SIMPLE,SMALL RETAIL STORE,FALSE,FALSE,14
1/27/2018,AGGRAVATED OF A SENIOR CITIZEN,NURSING HOME/RETIREMENT HOME,FALSE,FALSE,15
1/30/2018,SIMPLE,"SCHOOL, PUBLIC, GROUNDS",FALSE,FALSE,9
1/30/2018,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,4
1/30/2018,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",FALSE,FALSE,10
1/30/2018,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,FALSE,TRUE,2
1/30/2018,SIMPLE,VACANT LOT/LAND,FALSE,FALSE,25
1/30/2018,SIMPLE,APARTMENT,FALSE,FALSE,15
1/31/2018,SIMPLE,SIDEWALK,FALSE,FALSE,17
1/31/2018,SIMPLE,STREET,FALSE,FALSE,9
2/1/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,TRUE,TRUE,5
2/1/2018,SIMPLE,RESTAURANT,FALSE,FALSE,12
2/1/2018,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,8
